-1,-1,osySP24ICcfxUozn7T3z4jGBOMw=,WRUfbQIbQxau9GvgtfaHr420E0w=
-1,-2,osySP24ICcfxUozn7T3z4jGBOMw=,WRUfbQIbQxau9GvgtfaHr420E0w=
-1,-3,osySP24ICcfxUozn7T3z4jGBOMw=,WRUfbQIbQxau9GvgtfaHr420E0w=
-1,-4,osySP24ICcfxUozn7T3z4jGBOMw=,WRUfbQIbQxau9GvgtfaHr420E0w=
-2,-2,osySP24ICcfxUozn7T3z4jGBOMw=,WRUfbQIbQxau9GvgtfaHr420E0w=
-2,-1,5kEy+csjvZcLErjdMjp4qRP1CfM=,WRUfbQIbQxau9GvgtfaHr420E0w=
-2,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,WRUfbQIbQxau9GvgtfaHr420E0w=
-2,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,WRUfbQIbQxau9GvgtfaHr420E0w=
-3,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,LoHIbw9UQtRR+xqXc5gs5/DcJco=
-3,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,uk/7+0VQ88aOS0yRgGzszMncKbk=
-3,-1,5kEy+csjvZcLErjdMjp4qRP1CfM=,c0GiNXIyD7VzdfNqVmXgcdzRuGg=
-3,-2,5kEy+csjvZcLErjdMjp4qRP1CfM=,P00mYqhQRmLQab2hIg5PGu1ox+U=
-4,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
-4,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,HN0u70T8I7trqJASP7J4va5uA3Q=
-4,-2,5kEy+csjvZcLErjdMjp4qRP1CfM=,grnYI94bQ+saMB1obCiW57RLJC4=
-4,-1,5kEy+csjvZcLErjdMjp4qRP1CfM=,5cWzIZxt0PswEw9/AagqV/vmu5E=
