12,-4,osySP24ICcfxUozn7T3z4jGBOMw=,1IlUX6TLUePZmTUb0cyvShLv3sI=
12,-3,osySP24ICcfxUozn7T3z4jGBOMw=,XBBa7b6UclZ34D2aI80NGyKYnEc=
12,-2,osySP24ICcfxUozn7T3z4jGBOMw=,6x6cnLLehCndBDxIoKGJa5c7+W8=
12,-1,osySP24ICcfxUozn7T3z4jGBOMw=,avN0j1uhjInEjPGiCSlNgRRGK54=
11,-1,osySP24ICcfxUozn7T3z4jGBOMw=,lIR9ksicqglsRPPnoo9nSP5r/yM=
11,-2,osySP24ICcfxUozn7T3z4jGBOMw=,8OLW0w1Rv/JXVyV0RIhyC3wz4qU=
11,-3,osySP24ICcfxUozn7T3z4jGBOMw=,F2HS/BpdZuR/wLiSTAEgPdTZD2c=
11,-4,osySP24ICcfxUozn7T3z4jGBOMw=,x5Ejdb4vh45RpRgMWesRn29883Y=
10,-2,5kEy+csjvZcLErjdMjp4qRP1CfM=,YqCWCkMaxdxsSNXduAVqv0wnJ7w=
10,-1,5kEy+csjvZcLErjdMjp4qRP1CfM=,YqCWCkMaxdxsSNXduAVqv0wnJ7w=
10,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,GSW0Ry3W/XjbCLnkvoDofLHX0cs=
10,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,qXWAUhs4NfSrRZijs0oDAnLIbkM=
9,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,x9ayd+m1BMNQJCIWZzodiHJa0JA=
9,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,l0kRHkG8VESbvHif2FFyT5DCd5A=
9,-1,5kEy+csjvZcLErjdMjp4qRP1CfM=,GSW0Ry3W/XjbCLnkvoDofLHX0cs=
9,-2,5kEy+csjvZcLErjdMjp4qRP1CfM=,XVfNhVreEg0u2QK5a9N+zyQroXs=
8,-4,5kEy+csjvZcLErjdMjp4qRP1CfM=,l0kRHkG8VESbvHif2FFyT5DCd5A=
8,-3,5kEy+csjvZcLErjdMjp4qRP1CfM=,x9ayd+m1BMNQJCIWZzodiHJa0JA=
8,-2,5kEy+csjvZcLErjdMjp4qRP1CfM=,BibyMdS+F1Qtin29g+JOdF5MyEU=
8,-1,b8qstehDMjwKioo0nMD54BU3lU8=,oKJWnTINFk9ZUVYEYcZKLtefEHI=
7,-1,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
7,-2,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
7,-3,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
7,-4,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
6,-2,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
6,-1,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
6,-4,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
6,-3,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
5,-3,b8qstehDMjwKioo0nMD54BU3lU8=,ANFw72AINPe5j6gGZAf/1cyzNPA=
5,-4,b8qstehDMjwKioo0nMD54BU3lU8=,2Pt96SwG3EKkmsX8L92O0W5EftU=
5,-1,b8qstehDMjwKioo0nMD54BU3lU8=,XmhiZUFrpybaN0hEmWdh797G/zE=
5,-2,b8qstehDMjwKioo0nMD54BU3lU8=,4+uAiYJlVltaZrQBuzbls6kxTJk=
4,-4,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,eEibYsABZcbta8qIeoIYnVlaaK0=
4,-3,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,eEibYsABZcbta8qIeoIYnVlaaK0=
4,-2,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,UBYH76Fpjus9tezyoBvHO21FfRU=
4,-1,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,fPGei4uhwZIsVjAx5yLr3zOOL3g=
3,-1,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,fPGei4uhwZIsVjAx5yLr3zOOL3g=
3,-2,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,UBYH76Fpjus9tezyoBvHO21FfRU=
3,-3,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,NmTAeNMzLfUMLGRWeCT7mN9wwK4=
3,-4,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,4iz6OU1BL0RAr7dZ/OcU2H4OKZk=
2,-2,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,cT4WM5KkCGqbhO9p+vFfjHgDIR4=
2,-1,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,fPGei4uhwZIsVjAx5yLr3zOOL3g=
2,-4,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,2Pt96SwG3EKkmsX8L92O0W5EftU=
2,-3,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,MNBKQGCd0f5N5MqC1oiNGr7uAbw=
1,-3,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,6KVAlwn8NuR1j0LtYUCszphsc6M=
1,-4,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,2Pt96SwG3EKkmsX8L92O0W5EftU=
1,-1,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,qMLHm0SdgS7xLPy0pJ27+GDOoFY=
1,-2,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,C8OjPhWNgXvtCR0iaRhHJIcCmkE=
0,-4,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,2Pt96SwG3EKkmsX8L92O0W5EftU=
0,-3,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,uwtac+P7khVWZyKV08cLiPgRNuY=
0,-2,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,BKhu0kLx4kZ5KNqC8AAiUKfiElA=
0,-1,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,qLOIA/qjhDJ/guxdNpSx8CSuZx4=
19,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,p4yfPLECgnyk1Gn9cPFvx2z3/zg=
19,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,vWRWTe2S5a/AG1Eo3bIm1XKQvQc=
19,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,vWRWTe2S5a/AG1Eo3bIm1XKQvQc=
19,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,vWRWTe2S5a/AG1Eo3bIm1XKQvQc=
18,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,69vEkXeLnbGeQg6Nxjkz3M543vE=
18,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,fKLPK06UJHp6XC4bjfvJA/Q564I=
18,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,69vEkXeLnbGeQg6Nxjkz3M543vE=
18,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,69vEkXeLnbGeQg6Nxjkz3M543vE=
17,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
17,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
17,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
17,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
16,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
16,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
16,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
16,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,qJ9ISgJBicYzT3U3ZDq89PI5exI=
15,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,1IlUX6TLUePZmTUb0cyvShLv3sI=
15,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,1IlUX6TLUePZmTUb0cyvShLv3sI=
15,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,1IlUX6TLUePZmTUb0cyvShLv3sI=
15,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,1IlUX6TLUePZmTUb0cyvShLv3sI=
14,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,Q5jeqwI1bImWfMxqHnck+I+jKJs=
14,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,1Ss/SeULloJXRZ5eLIWyOqLphtw=
14,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,Q5jeqwI1bImWfMxqHnck+I+jKJs=
14,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,Q5jeqwI1bImWfMxqHnck+I+jKJs=
13,-3,fPeqeNslmFWPh+EgaYRAacXk9Xg=,wE+cPFd0rlC/ZkiNP1xU+PwwEsw=
13,-4,fPeqeNslmFWPh+EgaYRAacXk9Xg=,+M9SvwVCaVB8WQEu72b4bkAz5c8=
13,-1,fPeqeNslmFWPh+EgaYRAacXk9Xg=,azltAgkO4k3gesKzFHCM18z7pXg=
13,-2,fPeqeNslmFWPh+EgaYRAacXk9Xg=,l0kRHkG8VESbvHif2FFyT5DCd5A=
