-3,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-2,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-3,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-2,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-3,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-2,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-3,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-2,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-3,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-7,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-2,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-6,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-3,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-7,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-5,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-4,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-6,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-2,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-3,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-2,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-4,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-7,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-5,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-4,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-6,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-6,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-5,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-4,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-4,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-4,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-7,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-5,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-4,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-5,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-6,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-7,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-6,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-5,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-7,-12,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-5,-10,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-6,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-7,-13,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-7,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-7,-6,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-6,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-7,-8,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-7,-9,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-6,-8,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-6,-6,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-6,-9,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-9,-6,zeKABUPzgDPFIJIcmfQdt3CVlv4=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-10,-6,zeKABUPzgDPFIJIcmfQdt3CVlv4=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-8,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-10,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-11,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-9,-7,zeKABUPzgDPFIJIcmfQdt3CVlv4=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-8,-6,zeKABUPzgDPFIJIcmfQdt3CVlv4=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-8,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-11,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-15,zeKABUPzgDPFIJIcmfQdt3CVlv4=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-9,-14,zeKABUPzgDPFIJIcmfQdt3CVlv4=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-8,-11,zeKABUPzgDPFIJIcmfQdt3CVlv4=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-11,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-12,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-8,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-11,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-9,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-8,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-11,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-14,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-13,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-16,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-14,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-10,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-9,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-10,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-8,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-11,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-8,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,Gt/+0GmfJNZvU8YJHxWDywMJOjY=
-9,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-9,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-9,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-10,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-10,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-9,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-11,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-8,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-11,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-11,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-9,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-8,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-9,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-10,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-8,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-11,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-11,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-16,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-15,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-12,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-14,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-12,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-15,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-11,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-11,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-16,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-13,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-14,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-15,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-11,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-13,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-10,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-10,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-14,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-10,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-14,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-11,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
