-3,-16,zeKABUPzgDPFIJIcmfQdt3CVlv4=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-15,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-12,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-12,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-13,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-15,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-13,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-13,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-14,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-12,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-14,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cnsGUjlMRzf/viS8RLpVd+dltg0=
-16,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-14,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-13,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-13,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-14,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-16,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-14,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-16,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-15,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-12,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-12,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-14,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,L1pfY+/0+Eg1NBsaVizMhd7RVh8=
-15,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-16,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-16,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-16,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-14,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-14,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-15,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-16,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-14,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-15,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-13,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,cU6pM/nIEOJ/sqjOH5g4ENMGQWA=
-12,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-13,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-1,-10,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-1,-11,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-1,-13,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-1,-16,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-1,-15,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-1,-14,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,vFh2Qui3b9TDwPmwJ1QRMjD8QTk=
-1,-12,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-11,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-10,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-16,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-12,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-15,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-14,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-13,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,/9JtmgqzgKIfwfPT0vWtC46Fu/Y=
-8,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-7,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-6,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-3,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-5,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-3,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-4,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-5,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-9,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-4,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-4,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-1,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-5,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-2,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-3,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-1,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-8,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-2,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-1,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-5,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-2,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-3,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-1,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-9,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,+vXLAL/GQR2OKB0ugHyw139xbDk=
-2,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-4,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-9,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-6,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-7,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-7,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-9,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-8,-2,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-7,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-6,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-3,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-6,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-6,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-9,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,uE9gZHjROq1h8g5JxCnoJ8Glekw=
-5,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-8,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-1,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-5,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-5,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,jI9Y53X44h2t7wXCpmmEiS44i4E=
-4,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-1,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-3,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-7,-3,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-2,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-4,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-2,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-8,-1,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-1,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-3,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-4,-6,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-2,-8,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-2,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-1,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-1,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-5,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,v8e4XuJ7gfJBNQqpDKZWKLXLeJ4=
-4,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-2,-9,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,GuadU3VbpTOKxBvdOA0pGX/W1JA=
-3,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
-3,-7,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,IcgZavVrQMvwgBX4bjdD3GVXRwM=
-5,-5,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,qPN0oGI3azZ03T6Oahufdw7DJNQ=
-4,-4,ZShUkHMsgiAew6XkwOwt4VAh5Uo=,l6qNwodWWekPWNQIhXm6XMGAPU0=
